tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_loss_max_objective_auc_proxy,race_eth,Asian,loss_bce,lower,0.17281742112164042,0.17164713950016958,-0.0008484596143558627
dro_loss_max_objective_auc_proxy,race_eth,Asian,loss_bce,mid,0.17779361899959345,0.17608709648165907,0.0015619365751955022
dro_loss_max_objective_auc_proxy,race_eth,Asian,loss_bce,upper,0.18287284823703864,0.18054222805729175,0.004744612048800743
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,ace_abs_logistic_log,lower,0.0016941932618771732,0.003266085171288153,-0.007282789270978543
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,ace_abs_logistic_log,mid,0.007809554756778955,0.008324572371719602,-0.00041011232531317204
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,ace_abs_logistic_log,upper,0.014005881235228357,0.013369211722786413,0.007413207839661797
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,auc,lower,0.6584722280864718,0.6693998057760513,-0.028540575916230205
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,auc,mid,0.7103403141361256,0.7207524066880595,-0.009962421888194517
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,auc,upper,0.7603863895456847,0.7703506586725215,0.007051384901199184
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,loss_bce,lower,0.20277424983725562,0.20187215201105532,-0.002654579806888388
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,loss_bce,mid,0.211859674679627,0.2107241449331109,0.001339657500775554
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,loss_bce,upper,0.22147296967951952,0.2198051143523601,0.004319142024596707
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.005721268746597765,0.0038049624695743016,-0.0019804499353056567
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.009352526531196247,0.007270619593471299,0.004596386976968592
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.016296344331808193,0.010087871723449937,0.010453210760788438
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,auc,lower,0.7030982964036542,0.7117874639658082,-0.015924132392220687
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,auc,mid,0.7286591978182274,0.7370732460237084,-0.00817286387624383
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,auc,upper,0.7543121667686289,0.761749992270859,-0.0012392389278884982
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,loss_bce,lower,0.179704495721903,0.17765385452605997,0.00047987105180597524
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,loss_bce,mid,0.18413839994204717,0.1820765346328846,0.0020317950375745852
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,loss_bce,upper,0.18838772735096543,0.1864159047018913,0.003881142547031595
dro_loss_max_objective_auc_proxy,race_eth,Other,ace_abs_logistic_log,lower,0.011483277185701803,0.011136086823173947,-0.0021153926267509864
dro_loss_max_objective_auc_proxy,race_eth,Other,ace_abs_logistic_log,mid,0.015094185792117203,0.013875648171792938,0.0020658942565792817
dro_loss_max_objective_auc_proxy,race_eth,Other,ace_abs_logistic_log,upper,0.02160550473975054,0.016132017573600083,0.009221038899916194
dro_loss_max_objective_auc_proxy,race_eth,Other,auc,lower,0.6976251867543458,0.7007792648830945,-0.013732152691443756
dro_loss_max_objective_auc_proxy,race_eth,Other,auc,mid,0.7332928130929791,0.7365875959671966,-0.002953138290911428
dro_loss_max_objective_auc_proxy,race_eth,Other,auc,upper,0.767895726665249,0.7698864836883029,0.0075158996788370425
dro_loss_max_objective_auc_proxy,race_eth,Other,loss_bce,lower,0.15037931732716237,0.1492881188465494,-0.0006859554429299225
dro_loss_max_objective_auc_proxy,race_eth,Other,loss_bce,mid,0.15525036126506955,0.15395130709621624,0.000970178878530667
dro_loss_max_objective_auc_proxy,race_eth,Other,loss_bce,upper,0.1601513078977608,0.15865991991575212,0.0042086383663327695
dro_loss_max_objective_auc_proxy,race_eth,White,ace_abs_logistic_log,lower,0.006794837744147775,0.0029830939510121016,0.00046968430759656665
dro_loss_max_objective_auc_proxy,race_eth,White,ace_abs_logistic_log,mid,0.012233717041743968,0.00629515899328867,0.0075175493984581876
dro_loss_max_objective_auc_proxy,race_eth,White,ace_abs_logistic_log,upper,0.018679541201289427,0.00721389903661647,0.015093356166908808
dro_loss_max_objective_auc_proxy,race_eth,White,auc,lower,0.705177045605088,0.713171826076287,-0.014753926595593062
dro_loss_max_objective_auc_proxy,race_eth,White,auc,mid,0.7199218186552268,0.7280910968115435,-0.008012628663819521
dro_loss_max_objective_auc_proxy,race_eth,White,auc,upper,0.7337350169878516,0.7418143592198005,-0.001753130520685515
dro_loss_max_objective_auc_proxy,race_eth,White,loss_bce,lower,0.17998423449549217,0.17855491867996154,0.00044640761963247593
dro_loss_max_objective_auc_proxy,race_eth,White,loss_bce,mid,0.18339465751018816,0.18090874334571688,0.002857030515184808
dro_loss_max_objective_auc_proxy,race_eth,White,loss_bce,upper,0.1867142902783773,0.18330840965131262,0.004334201694158168
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log,lower,0.00689263433111565,0.004631760833166881,-0.0009412431255248477
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log,mid,0.011477557261234667,0.00772453103514994,0.005666212900593895
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log,upper,0.01783824691921609,0.00881863638061816,0.012728711416522466
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_max,lower,0.011497984111754475,0.011140379933759154,-0.0021337935781148816
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_max,mid,0.015120959729585192,0.013897615710493177,0.002062530194157147
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_max,upper,0.021607690551740638,0.0162338800193121,0.009219366329527011
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_min,lower,0.0016941932618771732,0.002862850577283681,-0.004893325448716094
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_min,mid,0.007498657261949867,0.006272349030666579,0.0016639050990055622
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_min,upper,0.013001840344961761,0.007204611917656378,0.009625837859567112
dro_loss_max_objective_auc_proxy,race_eth,overall,auc,lower,0.721595255728279,0.7282051867637602,-0.01028587443167565
dro_loss_max_objective_auc_proxy,race_eth,overall,auc,mid,0.7318721138344757,0.738525725797401,-0.00660959184159049
dro_loss_max_objective_auc_proxy,race_eth,overall,auc,upper,0.7426025455024192,0.7491508966097753,-0.0032295556954981056
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_max,lower,0.7529004041786607,0.7573156685839467,-0.012673343189650632
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_max,mid,0.7773949022291646,0.7811263715692267,-0.0037164933104164577
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_max,upper,0.8007947108361838,0.803741619991896,0.005222089295447431
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_min,lower,0.6584722280864718,0.6693998057760513,-0.02543129064565288
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_min,mid,0.7055201448477524,0.7138169492954278,-0.008039378250436713
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_min,upper,0.7260079780603611,0.733627960477521,0.0047795980408714715
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce,lower,0.1779167260464124,0.1766378673682413,0.00036484428861771335
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce,mid,0.18051598223571885,0.17847838028176333,0.0023847674899746124
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce,upper,0.1831264164440709,0.18018219589150594,0.003957736290199444
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_max,lower,0.20277424983725562,0.20187215201105532,-0.002654579806888388
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_max,mid,0.211859674679627,0.2107241449331109,0.001339657500775554
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_max,upper,0.22147296967951952,0.2198051143523601,0.004319142024596707
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_min,lower,0.15037931732716237,0.1492881188465494,-0.0006859554429299225
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_min,mid,0.15525036126506955,0.15395130709621624,0.000970178878530667
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_min,upper,0.1601513078977608,0.15865991991575212,0.0042086383663327695
dro_loss_max_objective_baselined_loss,age_group,[18-30),ace_abs_logistic_log,lower,0.007789502744001979,0.004255025173323791,0.0005680563815492353
dro_loss_max_objective_baselined_loss,age_group,[18-30),ace_abs_logistic_log,mid,0.011399961038015965,0.007383483339743469,0.00407882636215687
dro_loss_max_objective_baselined_loss,age_group,[18-30),ace_abs_logistic_log,upper,0.014477401429051637,0.009938293954498724,0.00761574903028222
dro_loss_max_objective_baselined_loss,age_group,[18-30),auc,lower,0.7008303782623124,0.6958544303588263,-0.005791377274644538
dro_loss_max_objective_baselined_loss,age_group,[18-30),auc,mid,0.7370935455166879,0.7322122243421166,0.003750361946618319
dro_loss_max_objective_baselined_loss,age_group,[18-30),auc,upper,0.770055313376357,0.7657481073001493,0.017267762488976365
dro_loss_max_objective_baselined_loss,age_group,[18-30),loss_bce,lower,0.1525893099544807,0.15177639415652183,-0.0011824884402792384
dro_loss_max_objective_baselined_loss,age_group,[18-30),loss_bce,mid,0.1575775209115532,0.1572021356717529,0.00037066315388431526
dro_loss_max_objective_baselined_loss,age_group,[18-30),loss_bce,upper,0.16257710800948322,0.16269371741469266,0.001963101048324434
dro_loss_max_objective_baselined_loss,age_group,[30-45),ace_abs_logistic_log,lower,0.006341109177847903,0.00318358037237234,0.0009208444015771478
dro_loss_max_objective_baselined_loss,age_group,[30-45),ace_abs_logistic_log,mid,0.00869999024819401,0.005820155063469309,0.0028652929753874633
dro_loss_max_objective_baselined_loss,age_group,[30-45),ace_abs_logistic_log,upper,0.012078057146314512,0.00917886762928454,0.006343472620331575
dro_loss_max_objective_baselined_loss,age_group,[30-45),auc,lower,0.7480999432431356,0.7542944151207033,-0.013700857024821253
dro_loss_max_objective_baselined_loss,age_group,[30-45),auc,mid,0.7737560627521676,0.7803943835614338,-0.006254464668947635
dro_loss_max_objective_baselined_loss,age_group,[30-45),auc,upper,0.7961463583630722,0.8022015033479268,-0.0009723780704660301
dro_loss_max_objective_baselined_loss,age_group,[30-45),loss_bce,lower,0.14065178907672835,0.13879281720618253,0.0006726050935645802
dro_loss_max_objective_baselined_loss,age_group,[30-45),loss_bce,mid,0.14416920455093787,0.1422828850424899,0.0019032291376464977
dro_loss_max_objective_baselined_loss,age_group,[30-45),loss_bce,upper,0.14795355878917207,0.14624381090477245,0.0032488371284696165
dro_loss_max_objective_baselined_loss,age_group,[45-55),ace_abs_logistic_log,lower,0.00855631907221414,0.004223373472776593,0.0010158749568377826
dro_loss_max_objective_baselined_loss,age_group,[45-55),ace_abs_logistic_log,mid,0.012115670918035202,0.007901366614668644,0.004574616631784003
dro_loss_max_objective_baselined_loss,age_group,[45-55),ace_abs_logistic_log,upper,0.014444751486956823,0.009773927826091596,0.008865963802304458
dro_loss_max_objective_baselined_loss,age_group,[45-55),auc,lower,0.6901996111844981,0.6897467987307033,-0.005724274484571667
dro_loss_max_objective_baselined_loss,age_group,[45-55),auc,mid,0.7197772313021664,0.7192075345392626,0.000643422226338286
dro_loss_max_objective_baselined_loss,age_group,[45-55),auc,upper,0.7504414032860028,0.749340730861032,0.007547893117169343
dro_loss_max_objective_baselined_loss,age_group,[45-55),loss_bce,lower,0.18171493621959292,0.1807024192899468,-0.00021778971418559968
dro_loss_max_objective_baselined_loss,age_group,[45-55),loss_bce,mid,0.18665300923244893,0.1858864897659877,0.0007212571496621606
dro_loss_max_objective_baselined_loss,age_group,[45-55),loss_bce,upper,0.19146461441169152,0.19096340507878706,0.0022705507020671367
dro_loss_max_objective_baselined_loss,age_group,[55-65),ace_abs_logistic_log,lower,0.008256215711123163,0.003644603401850295,0.0009435864067114292
dro_loss_max_objective_baselined_loss,age_group,[55-65),ace_abs_logistic_log,mid,0.011211268883641046,0.007474765798627163,0.0037975369189228074
dro_loss_max_objective_baselined_loss,age_group,[55-65),ace_abs_logistic_log,upper,0.013517405341778048,0.010138187754627659,0.008542208445034678
dro_loss_max_objective_baselined_loss,age_group,[55-65),auc,lower,0.7303829783346367,0.7309171309578367,-0.004633812847687135
dro_loss_max_objective_baselined_loss,age_group,[55-65),auc,mid,0.7546763750848005,0.7543616068118277,-0.0002580398700812725
dro_loss_max_objective_baselined_loss,age_group,[55-65),auc,upper,0.7759165142754795,0.7759245986040563,0.006419392445179034
dro_loss_max_objective_baselined_loss,age_group,[55-65),loss_bce,lower,0.1871226517946071,0.18611795037399836,-5.121509921482483e-05
dro_loss_max_objective_baselined_loss,age_group,[55-65),loss_bce,mid,0.1909176557791763,0.19012113974257033,0.0007797022648288326
dro_loss_max_objective_baselined_loss,age_group,[55-65),loss_bce,upper,0.19501658742287026,0.19427927267739006,0.0018829534304517087
dro_loss_max_objective_baselined_loss,age_group,[65-75),ace_abs_logistic_log,lower,0.010077491669369627,0.005624452791689646,0.0007451320418155965
dro_loss_max_objective_baselined_loss,age_group,[65-75),ace_abs_logistic_log,mid,0.012306175828342387,0.009267825647068344,0.0037748432332119783
dro_loss_max_objective_baselined_loss,age_group,[65-75),ace_abs_logistic_log,upper,0.014968735024260185,0.01077530336131229,0.008252632280738704
dro_loss_max_objective_baselined_loss,age_group,[65-75),auc,lower,0.6982972344050686,0.700243565545803,-0.008025378336653417
dro_loss_max_objective_baselined_loss,age_group,[65-75),auc,mid,0.720772395601935,0.7223504737054172,-0.0019194902358636856
dro_loss_max_objective_baselined_loss,age_group,[65-75),auc,upper,0.7452742748830331,0.7461314710340684,0.006864080999793518
dro_loss_max_objective_baselined_loss,age_group,[65-75),loss_bce,lower,0.18827092726897435,0.18748039007009176,-0.0002752713098400451
dro_loss_max_objective_baselined_loss,age_group,[65-75),loss_bce,mid,0.1922252727473086,0.19153964115283012,0.0006564711929325784
dro_loss_max_objective_baselined_loss,age_group,[65-75),loss_bce,upper,0.19575772222191276,0.1952887529735959,0.0015874747251304502
dro_loss_max_objective_baselined_loss,age_group,[75-91),ace_abs_logistic_log,lower,0.009854368521361418,0.005948871740065764,0.0006687453887415872
dro_loss_max_objective_baselined_loss,age_group,[75-91),ace_abs_logistic_log,mid,0.012509034576827756,0.009116960542910774,0.00339292896282056
dro_loss_max_objective_baselined_loss,age_group,[75-91),ace_abs_logistic_log,upper,0.01495684720388581,0.011232983941291871,0.008277877496725287
dro_loss_max_objective_baselined_loss,age_group,[75-91),auc,lower,0.6609838344461018,0.6588688492450164,-0.004681925226832356
dro_loss_max_objective_baselined_loss,age_group,[75-91),auc,mid,0.6849870773010227,0.683334906606153,0.001306909533143219
dro_loss_max_objective_baselined_loss,age_group,[75-91),auc,upper,0.7078886407438152,0.7068715315775764,0.00886311636378623
dro_loss_max_objective_baselined_loss,age_group,[75-91),loss_bce,lower,0.20446851443443126,0.20406135412722157,-0.0006515993034285107
dro_loss_max_objective_baselined_loss,age_group,[75-91),loss_bce,mid,0.2079849962433128,0.20773144683557654,0.00020803471468919255
dro_loss_max_objective_baselined_loss,age_group,[75-91),loss_bce,upper,0.21172168352649343,0.21163803148134003,0.0013356786183403638
dro_loss_max_objective_baselined_loss,age_group,overall,ace_abs_logistic_log,lower,0.008647837394408308,0.004646101128073916,0.0010802475737710416
dro_loss_max_objective_baselined_loss,age_group,overall,ace_abs_logistic_log,mid,0.010832686971983202,0.007717463688192969,0.004076384269771303
dro_loss_max_objective_baselined_loss,age_group,overall,ace_abs_logistic_log,upper,0.012999769415296125,0.00881254513341913,0.007869366757535586
dro_loss_max_objective_baselined_loss,age_group,overall,ace_abs_logistic_log_max,lower,0.010427030812757252,0.006384203228365525,0.0007205027004413359
dro_loss_max_objective_baselined_loss,age_group,overall,ace_abs_logistic_log_max,mid,0.012988387381822968,0.009843903784672696,0.003730217734788063
dro_loss_max_objective_baselined_loss,age_group,overall,ace_abs_logistic_log_max,upper,0.015210261617423627,0.01139994822371534,0.00820312520532868
dro_loss_max_objective_baselined_loss,age_group,overall,ace_abs_logistic_log_min,lower,0.006341109177847903,0.003118655239704296,0.0009105805554201746
